id,revenue
5520,278865.7834672194
5521,32064664.015651856
5522,70634.89865039111
5523,302088563.9884287
5524,431932841.1809602
5525,92347879.12847069
5526,3793608.8963628625
5527,207225.2252435208
5528,25151382.117228076
5529,144977.15437834014
5530,37269901.136152685
5531,919917.7928197877
5532,6335791.844853301
5533,11554786.927457783
5534,413557729.09825313
5535,240323.66176834068
5536,1037294.2431105094
5537,9857555.80379153
5538,3774941.637126849
5539,234880627.478065
5540,38884572.87354358
5541,71611265.94045995
5542,117912.79752623034
5543,4851160.509695675
5544,44520767.06765819
5545,77.93451490299219
5546,13770111.529966896
5547,4720270.379892619
5548,6712911.600098977
5549,29749413.4125224
5550,25281747.835550737
5551,6575301.328485552
5552,40737791.41407949
5553,5737801.063906401
5554,2349345.035915994
5555,18790763.01741464
5556,9465949.954605762
5557,2032039.436744543
5558,762231423.4417939
5559,2597406.7988280472
5560,103421.56358277934
5561,8665466.176237442
5562,61137328.79891833
5563,212799.2131773769
5564,406853.1320598917
5565,10630987.43103753
5566,10186564.368703064
5567,3937117.5604134253
5568,11116760.448241906
5569,20956137.65162384
5570,17609279.239404246
5571,46683549.105885014
5572,912905.827019784
5573,108899092.47465411
5574,27485154.694664896
5575,281832269.5419094
5576,71215439.26914668
5577,41629242.970105805
5578,20375434.175962072
5579,4701831.822666034
5580,256678.66677675713
5581,8096115.687234098
5582,19458343.435544334
5583,11868277.57833681
5584,3135386.2394765983
5585,3547974.7094326825
5586,244971.94373020777
5587,12397996.544503722
5588,137217543.68998182
5589,31667993.482767243
5590,214391.689750581
5591,5279280.187611441
5592,3554165.2434522854
5593,11851977.77266612
5594,2188617.334540552
5595,118003807.4745627
5596,143266218.23579916
5597,5440250.438707827
5598,6333629.442631066
5599,8264696.075309893
5600,7197965.909840668
5601,33516629.6901452
5602,32422526.237435248
5603,499633.3323669996
5604,22973501.36920812
5605,129130221.62531136
5606,86945257.5725366
5607,24298063.14502308
5608,124531104.29052077
5609,12466480.067079369
5610,64760502.36873804
5611,8017797.370292108
5612,680717074.8048067
5613,25108928.636339583
5614,6934696.683926435
5615,15448105.080535257
5616,7332912.211429881
5617,196818663.96571192
5618,35949485.21637211
5619,17940628.954771236
5620,1623125.5530594816
5621,12324555.896173723
5622,4677192.6796141835
5623,24868685.755711325
5624,337618739.7384995
5625,1756267.3484833878
5626,3207596.229099235
5627,148990024.48143905
5628,24344278.119263537
5629,252564758.32466027
5630,13945524.146453032
5631,15268645.073166339
5632,56627124.05160088
5633,5526028.649659778
5634,363487.7465232668
5635,82588463.29615101
5636,833817.7192598215
5637,3406003.1890097144
5638,78243263.16387352
5639,3077439.982196464
5640,2009166.7477392552
5641,39992187.72906171
5642,2014811.8068380621
5643,211779.5937134447
5644,777921505.4244375
5645,53595182.50583933
5646,4909114.232090049
5647,6605878.837110368
5648,76385760.7935382
5649,545365.025274587
5650,90275052.45680767
5651,22741291.80869381
5652,487957.6680367079
5653,121477264.19623731
5654,62604605.05688888
5655,37815353.952990666
5656,877338534.8486813
5657,266556.1063837034
5658,5505529.152293179
5659,53039182.29007721
5660,166125293.15308604
5661,4669827.181751622
5662,624777662.6590948
5663,8418861.966822412
5664,1450035.7260772858
5665,75586201.54822613
5666,8988242.56887203
5667,15301434.028024714
5668,230623.3044828226
5669,3103109.0023966217
5670,318633528.7875359
5671,15448919.133699136
5672,2574135.107575098
5673,141629702.897488
5674,2074268.9384366286
5675,132699.3493113939
5676,336951.3657078703
5677,86411123.54431576
5678,138894373.61512756
5679,673904.5169964839
5680,42438604.153177395
5681,606899907.9787964
5682,2291189.855027115
5683,404530985.0736739
5684,42819587.86494398
5685,2963231.879802645
5686,2518723.2494777525
5687,39158882.04178212
5688,15459056.114248589
5689,41927682.151778616
5690,6835447.052121465
5691,117361060.46609016
5692,604318856.2990005
5693,48382230.181075476
5694,36967417.60731377
5695,764706.7941661996
5696,20518624.187031094
5697,26397.600948316707
5698,5109381.561110362
5699,920744.3697090899
5700,79770936.30262625
5701,7776032.405092376
5702,19657076.196443148
5703,128349335.48179707
5704,8158890.432115508
5705,8797320.145291364
5706,88981.94705337932
5707,34307584.30011182
5708,599199.7239611323
5709,106331645.4311355
5710,512567.34417177306
5711,4240552.270835707
5712,145396491.52363062
5713,10758277.987624217
5714,7594469.254139036
5715,7352335.485522831
5716,125809.62114737905
5717,10121036.172118483
5718,945563.6468010686
5719,18116488.248171613
5720,8424960.788374111
5721,17939729.858936217
5722,1099077.1543633859
5723,121910579.51550691
5724,407573.49060269335
5725,155796.32924437406
5726,73844378.88421306
5727,168160529.66549715
5728,1241666.881200385
5729,223115870.72587773
5730,1256116.346925584
5731,158219.81957798204
5732,3789479.3293378875
5733,2226742.684210631
5734,45250463.1826891
5735,671342.9845282038
5736,75646230.36088271
5737,55852094.793448895
5738,34179453.19314307
5739,26119291.108867597
5740,6980976.904416298
5741,57669975.75641468
5742,47867866.64802526
5743,5128114.056713652
5744,137801.96386211462
5745,3707212.1896622493
5746,19027218.627527915
5747,2015336.6719837105
5748,103863415.0611931
5749,43741693.06120582
5750,42810836.83890219
5751,60063327.163969986
5752,3279219.3829995673
5753,208728196.9314223
5754,13314015.856779143
5755,92254502.85336573
5756,22557925.766844224
5757,3027052.3353910404
5758,138286.30874388685
5759,14939666.649061402
5760,507596.82504090114
5761,27398.934801994892
5762,267608520.84826118
5763,103393210.71954866
5764,1271596.370822037
5765,41650927.333131306
5766,73990485.27882516
5767,6078046.791711752
5768,84714866.72927222
5769,274765837.4233749
5770,5858570.425857304
5771,25469651.86207591
5772,102256304.43706334
5773,393830749.08621997
5774,58680859.915984616
5775,25190989.362471536
5776,570878.5078748224
5777,32833507.357489984
5778,133395420.32446021
5779,217937293.59963566
5780,3347727.5873716655
5781,118674373.09812278
5782,23399940.124423493
5783,75431992.2347561
5784,701865.3012580654
5785,78029240.7794836
5786,40973333.55065152
5787,86083539.6120611
5788,655155.7612094252
5789,11430469.53188514
5790,88936055.71420251
5791,172147056.32881933
5792,5543683.948773572
5793,13736220.348300379
5794,29509074.546811774
5795,142286252.88519004
5796,9220377.00566571
5797,28212975.90603984
5798,15809.5398771134
5799,300531490.77180827
5800,762561.9073631915
5801,13188565.809667353
5802,469515.88803613477
5803,104604.79909792775
5804,547002659.9292707
5805,3204668.2295291326
5806,2083876.8654002703
5807,51629128.7032339
5808,66811146.46795962
5809,14093112.3040378
5810,327.8104982437628
5811,745977.7038540521
5812,155698970.36820325
5813,151423368.2627611
5814,5465138.811485983
5815,4587124.213199269
5816,6378698.765915198
5817,257423.6934641687
5818,882969.702539901
5819,5970282.260057617
5820,8919428.331264123
5821,790287.6503527745
5822,11861.030445397713
5823,23422418.09391352
5824,108494180.76889548
5825,4430333.88537509
5826,5392864.058483524
5827,160561.41525285054
5828,198544042.66250673
5829,39899968.45285166
5830,42798854.65776793
5831,187661474.69229013
5832,31650091.221583728
5833,24917275.454806264
5834,8098376.848017361
5835,400761.13855320425
5836,121605754.63428435
5837,78106503.84602009
5838,345861.9082586385
5839,87349569.8417144
5840,77.92293414028524
5841,79301973.57463889
5842,19148523.22029696
5843,13200796.209480107
5844,1987277.1043339372
5845,135882.4608549244
5846,3295890.749677579
5847,38866248.09846353
5848,97558425.77800739
5849,261327.81743840186
5850,31328564.060253922
5851,3935584.391021323
5852,9738756.698832452
5853,17411863.273771156
5854,28051049.620706588
5855,71925823.92318897
5856,18252526.211477894
5857,788839936.776659
5858,385510.85601635044
5859,37664991.891361915
5860,21685370.2162347
5861,920100.4638767821
5862,19784762.37692889
5863,16519713.984431442
5864,462335187.2971457
5865,3403986.6366979317
5866,3224935.0436000726
5867,1406659.1519316938
5868,19164858.687782824
5869,7015598.828622717
5870,349916.7020230588
5871,92478883.84126405
5872,288410252.2848045
5873,19904287.18434925
5874,2664515.8029351654
5875,33174058.082306415
5876,70725986.77469343
5877,2629960.613762425
5878,103016852.6984732
5879,2297096.331589806
5880,63299840.6464904
5881,177661763.7389521
5882,322568295.9538795
5883,2916744.4733241047
5884,56776083.75141589
5885,7669328.937743754
5886,23017580.259343952
5887,20460143.567042597
5888,4049154.108334573
5889,3317748.0367110902
5890,34224292.14649159
5891,54435610.79679816
5892,10879942.251431411
5893,349790.54615576554
5894,93066835.0119187
5895,17521013.55044006
5896,23703653.38817118
5897,326967.7306486421
5898,85025633.56190813
5899,261558.32931583872
5900,875327.1614521615
5901,53674.44546773634
5902,42176016.23702172
5903,95553331.08548307
5904,39832889.436613426
5905,60443851.48881622
5906,139628902.53531408
5907,283090.13017258974
5908,15247701.124624282
5909,10765089.238006212
5910,2450400.827206264
5911,3153354.368955916
5912,219390837.3227439
5913,28857480.47307579
5914,28674346.37180789
5915,2403357.1395049654
5916,44351679.77054462
5917,206678507.3126371
5918,86620490.46394145
5919,74366071.27364945
5920,1984583.7044688095
5921,48892407.51135401
5922,2201257.56655004
5923,1130831.5170385456
5924,17070678.618359037
5925,329063541.7516859
5926,417.22341096261664
5927,53.973556896338295
5928,45862794.356676176
5929,108151.88854081309
5930,125715436.3520683
5931,27579418.26268392
5932,212906.86484966433
5933,9101382.315368993
5934,26140718.592164446
5935,174815536.3538731
5936,47878260.12433006
5937,480052.90741024626
5938,1481082.9511648505
5939,18365573.521194097
5940,130582765.99813266
5941,4874218.240126186
5942,85757195.8654959
5943,633194.3038416773
5944,18915212.625143018
5945,3107647.2682829513
5946,286379.70927947416
5947,282872.7839695994
5948,69578076.8421021
5949,941590.2918972642
5950,103779522.25838521
5951,120467015.06149878
5952,3058965.441819278
5953,180134139.59787852
5954,22445945.69606962
5955,9684198.786949921
5956,46998684.171132214
5957,25885267.631714024
5958,129206990.83802663
5959,8833306.165427495
5960,7677.356416964162
5961,356038.7528117763
5962,3949675.5218707207
5963,18351049.65028626
5964,66438471.2049389
5965,44617692.16058463
5966,28604917.37937578
5967,239417767.7857945
5968,66696552.32991424
5969,76520462.37996607
5970,17667967.772350546
5971,1613837.9100963161
5972,19785245.482474465
5973,86689230.23192412
5974,2109566.069281942
5975,19080588.824085474
5976,214067.9490602026
5977,108064.63213443477
5978,530569274.82178515
5979,3090342.217250456
5980,155048506.05462816
5981,2108688.3051520665
5982,145418267.52075726
5983,460823.65950810054
5984,27499329.40805795
5985,122748568.67533399
5986,158.30291812023214
5987,6553551.717925775
5988,17928823.209409542
5989,317534.3724919026
5990,134106214.30650635
5991,683805.7043077237
5992,50719836.553025074
5993,67618507.9239002
5994,747006.5250087191
5995,32733617.828783933
5996,22249227.24191635
5997,18988544.697275896
5998,130273025.20992267
5999,368802.342033186
6000,4406808.229334431
6001,317519.1365687558
6002,3417636.4335845513
6003,235174782.7975332
6004,56386514.512196496
6005,2998208.40379501
6006,20465817.19533021
6007,5266751.904613878
6008,1729368.9304912488
6009,178811265.29604092
6010,71956528.99142139
6011,6439379.633300624
6012,3294790.994635832
6013,170352938.4875888
6014,2591879.53582105
6015,26536157.19011628
6016,12115250.937638393
6017,161839.7335239375
6018,41606164.65481438
6019,545421.7059839292
6020,1549372.6872132658
6021,5323494.297492117
6022,6190425.406336982
6023,2904159.862899019
6024,599012.3730244748
6025,3383447.28235807
6026,105404792.08964616
6027,4547141.4516221145
6028,105888694.96444376
6029,1108558.2474038808
6030,340705843.1627734
6031,113689537.92364612
6032,21658.38518189965
6033,23354361.104195677
6034,4382636.675077859
6035,406957152.9039413
6036,279020.3380653468
6037,503530.85076544556
6038,38895.585840933876
6039,1418494.3795258263
6040,13434279.033618784
6041,189656386.33542225
6042,89851.94079147029
6043,87251362.87774344
6044,6098843.114766521
6045,24746386.50680365
6046,125278.09669477896
6047,210755.33875490504
6048,1759154.8270168332
6049,2262765.0431692014
6050,278671.29935390415
6051,1594279.497940389
6052,34821187.222838834
6053,223.96238032772646
6054,2974194.8129539294
6055,3739951.6620395174
6056,18323199.07382209
6057,208308.0944524349
6058,27391844.311023902
6059,72799829.42830501
6060,10438356.261661958
6061,79344715.53886904
6062,3686486.661936514
6063,179928980.91176292
6064,187301.86251395242
6065,43191830.58169569
6066,51426222.0208077
6067,71603818.9848668
6068,177332.76916181538
6069,102675720.34251034
6070,75726266.84724072
6071,9505132.453726346
6072,26701045.107780203
6073,14557751.382883124
6074,1342765.139535525
6075,80575.85844458183
6076,74286391.75431031
6077,868605.923729287
6078,139097993.5206797
6079,191661721.32615894
6080,3338261.0822084034
6081,422857.73156693403
6082,3523666.693211089
6083,187963548.17120123
6084,32087738.814189434
6085,8509265.160572944
6086,1429836.648324865
6087,60833636.61468498
6088,1724585.9716399917
6089,7484273.132501268
6090,233874838.44895867
6091,49937.54191468627
6092,6714522.103050657
6093,12294831.946268588
6094,93249737.9261238
6095,93189428.54872054
6096,11774141.609378913
6097,6644974.997991854
6098,8269209.223648421
6099,24617618.15253658
6100,4551197.5817642445
6101,192834360.98681834
6102,53874032.697360925
6103,71003850.03334004
6104,40.45819815756891
6105,1959488.6463846362
6106,150022.37435832238
6107,57800.410819151555
6108,4451204.643698802
6109,1441760.4448439567
6110,126671831.75052473
6111,186982.3852960561
6112,60128.247265690916
6113,9817753.608350437
6114,105402626.21213636
6115,138168879.5437627
6116,596788.9506361802
6117,10093809.60191658
6118,97551846.05527166
6119,5004186.180629762
6120,32441966.43056908
6121,383686.0135747808
6122,112627579.71051776
6123,404147.0876877453
6124,1046634.8004617164
6125,5430995.471302014
6126,11593074.729653433
6127,3979393.7978091165
6128,134062297.59352511
6129,4741235.558974173
6130,258.11977412249524
6131,7215225.61371628
6132,75382.62459997008
6133,8146971.434087138
6134,15129751.041943043
6135,42539924.18349945
6136,648521145.6506025
6137,12713671.635563735
6138,3805276.689931439
6139,791140692.7939355
6140,549027.9010414163
6141,13956158.18614577
6142,507915.5598328145
6143,3626842.5484071285
6144,6574506.334632175
6145,2112964.481331007
6146,2786778.1580570936
6147,34387047.72838312
6148,4912421.824795341
6149,69062242.29675883
6150,129388147.72963127
6151,8613473.510509823
6152,545908552.0978765
6153,2966458.3663852597
6154,18783.161690874796
6155,168429666.61261016
6156,1163716.7620110232
6157,18977441.369580727
6158,64460114.01756784
6159,10134713.17302727
6160,32653121.482255206
6161,11133333.323986856
6162,8621803.563682437
6163,958097.7318606745
6164,1232612.5405842657
6165,2128556.7664179057
6166,18356235.654170673
6167,37708258.47380768
6168,25404509.024164386
6169,63016733.50332907
6170,9097424.521790389
6171,20082638.523906983
6172,508788.46926319634
6173,13745035.825413799
6174,34864382.96338459
6175,16387565.83579936
6176,27620767.77446197
6177,34982859.27686065
6178,1637183.3787067994
6179,279852256.33400536
6180,9768209.114925394
6181,19013598.92756782
6182,560604377.0649207
6183,14141066.261937968
6184,505249174.4905741
6185,1742785.99741111
6186,514400.9552206935
6187,5771470.012690664
6188,97873627.12185113
6189,27737149.943840686
6190,45458044.80295926
6191,1525675.7905235656
6192,3796996.8706023227
6193,6863420.009122629
6194,294362.4069625185
6195,574723.0571441854
6196,15387026.341739539
6197,1770976.9644488934
6198,132114620.00044967
6199,754167803.6017047
6200,157500.87059907173
6201,6784169.873621998
6202,81869755.11862369
6203,784277081.608191
6204,1021444.5980278708
6205,1680566.8633990593
6206,46859690.36324186
6207,42260464.4896901
6208,13982444.461573273
6209,89388.75860166606
6210,461706.5649213927
6211,65363548.3313428
6212,7726164.274117801
6213,37084289.7009715
6214,3352360.038256174
6215,19066657.21810951
6216,22758206.443909235
6217,271237.8529534653
6218,2752818.210044603
6219,39342089.145088084
6220,237675.2813247036
6221,4362247.499377929
6222,632290.4345057443
6223,22178476.228224643
6224,8424461.86072933
6225,43505482.33699584
6226,10797782.202013172
6227,9513796.631686056
6228,836737.140774821
6229,436560.5236892836
6230,58309.589458375835
6231,145025297.31550953
6232,367027.1378360586
6233,111587875.50040784
6234,5566873.390577353
6235,39835266.64288497
6236,5506906.333366869
6237,3856660.13299371
6238,2949252.1962599326
6239,209390171.7195037
6240,137601453.02819988
6241,181421.05011234892
6242,686503.3854231541
6243,6933464.859451065
6244,56369516.752750054
6245,634296.9659581296
6246,1602494.7894410926
6247,331703917.1889642
6248,605254.0251320531
6249,15655520.229492413
6250,17909532.011538036
6251,14774037.679618325
6252,6370202.4705211315
6253,5375505.668126183
6254,115120216.30284016
6255,2251028.5112466877
6256,6636304.251823738
6257,68157982.99289031
6258,212850.51134093278
6259,726984.3781902129
6260,2261052.858992847
6261,19263485.459364254
6262,4956583.378919341
6263,10834228.088440398
6264,7096270.514789231
6265,2176347.824438431
6266,6765362.886036475
6267,138686341.4032336
6268,96776.43406996096
6269,244782547.95327902
6270,105690740.98327968
6271,463708265.20006824
6272,1950322.7321707741
6273,7477703.500464512
6274,357304691.3088122
6275,46040565.72955766
6276,91.12922857739474
6277,51125530.693489484
6278,2324304.609901458
6279,10829875.761974502
6280,16242406.28673136
6281,1067923.1604953834
6282,398040026.0745228
6283,36416710.490844324
6284,68799289.24937797
6285,76400136.85904782
6286,1482988.695091867
6287,3372571.8768502707
6288,183445109.16050085
6289,61317791.52764225
6290,41979.121844922265
6291,41491346.22089097
6292,189174998.59570095
6293,434467232.9642218
6294,2185953.17168101
6295,191095796.91156983
6296,6992989.0040655825
6297,54795247.26395644
6298,484732.8044806605
6299,130796.8970777922
6300,8401428.16141823
6301,1086.1563982133239
6302,3174178.2572144857
6303,821635.6808977094
6304,13583098.305352978
6305,49051378.85162225
6306,23252167.759804085
6307,577005.7079697982
6308,804741.6587818654
6309,98102.87538890191
6310,69480289.98878072
6311,22853.975414199
6312,1566411.2601915572
6313,14393494.871331414
6314,72834589.36305286
6315,1337696.388667928
6316,33771378.384091325
6317,182260390.24076265
6318,29831307.406563636
6319,30609636.14027156
6320,944541.9985043383
6321,5852130.13946729
6322,72500542.18985103
6323,2080311.5249314872
6324,119404.60666799248
6325,11628555.335317856
6326,361830.4870262189
6327,14157873.727843042
6328,22555341.0746888
6329,972933.1813474627
6330,617353.6876994241
6331,276936636.12344915
6332,307390.3888053445
6333,3855228.453592472
6334,110264.61152661478
6335,8882789.100737238
6336,27160044.726078678
6337,40741258.79216199
6338,83798.62644803754
6339,4974972.925883792
6340,2713116.6244308804
6341,281281.19699922716
6342,16171786.0396274
6343,110351733.64001021
6344,10685796.931030218
6345,2842558.2815789524
6346,118933155.263817
6347,42989482.71800641
6348,15333991.819169108
6349,41027697.5362921
6350,205368.9742774858
6351,131501529.48288208
6352,25704104.640503984
6353,389423.812911826
6354,448760.01477901184
6355,135115.1448892398
6356,7220694.182482875
6357,2166220.552256067
6358,407727.5628034948
6359,5490258.827973689
6360,14236280.765720839
6361,129015204.42951277
6362,286128.1393992851
6363,3129292.7930326927
6364,501382.9107033975
6365,115036750.93544506
6366,16348473.57920977
6367,4540100.992572561
6368,40417451.27495841
6369,730486.7222954873
6370,108008551.50975049
6371,3081613.378584343
6372,29654199.078614227
6373,990612.5468435672
6374,9270900.764157416
6375,10164292.652107842
6376,2639416.1861265246
6377,1799837.7521488573
6378,4512299.401596709
6379,176635850.67611018
6380,4173306.543370541
6381,290429010.43305355
6382,10794160.744465465
6383,65827935.2306615
6384,17679539.117895037
6385,10317218.656540286
6386,226515980.13792866
6387,4314323.241318721
6388,1533676.7832717784
6389,585436.5468662805
6390,48395012.81381766
6391,2730599.9007360297
6392,13897150.309751986
6393,327815557.27275914
6394,156070522.2827992
6395,134636.19874557937
6396,245542.173053892
6397,3940052.334899705
6398,8191415.189457843
6399,909438.3794987674
6400,7190969.9166806135
6401,208977.2921823352
6402,10894323.833529234
6403,211110.84586943866
6404,7001612.829202425
6405,1345705.1955253028
6406,8862705.476145191
6407,13388691.039261185
6408,8984895.896757811
6409,190205151.02450055
6410,3131187.0669393153
6411,1617958.0419110637
6412,893159.5114802591
6413,29260570.033528037
6414,685143825.9509676
6415,300458.1525048388
6416,464266.3564956524
6417,148708083.8812732
6418,27320437.045366578
6419,66481226.07421749
6420,61057467.02119045
6421,20543488.136093244
6422,137538.70881041817
6423,756499.1393333947
6424,53031564.480232276
6425,6711955.910144542
6426,6426679.780971315
6427,1080966.2321103762
6428,2466815.6798296236
6429,33228759.291310336
6430,116688226.7967745
6431,90523485.32053353
6432,120048290.34467433
6433,4672621.946973213
6434,1438286.9592043697
6435,2680352.323602568
6436,30800458.065075565
6437,2491161.485709905
6438,2678642.8610597816
6439,7348400.5858257115
6440,79559692.5315145
6441,4279795.139704298
6442,5628538.2169236
6443,13843499.092236422
6444,161002.82438311077
6445,301483869.0676101
6446,88977674.12194082
6447,8268433.406455716
6448,453489.4379316707
6449,19118046.083235092
6450,4902405.274966085
6451,2650337.4518137365
6452,47377351.67770686
6453,47189522.67359251
6454,6489523.567933882
6455,10258712.748957627
6456,40650333.62222928
6457,83679927.88043863
6458,415459.6889159044
6459,502506.4539881008
6460,137371182.9316004
6461,124952690.27682659
6462,106766930.80201775
6463,126951.71424615223
6464,10620708.897181462
6465,714149.7550106971
6466,18020351.587292906
6467,4605752.283793606
6468,160634.9475810788
6469,9158625.007387305
6470,676596.3674543637
6471,1203118.548227891
6472,39490843.53660855
6473,3992.6103553619987
6474,5041842.656060289
6475,974526.6645295649
6476,527564425.5938199
6477,11500616.488444887
6478,9424900.554141855
6479,363815528.12384117
6480,28454780.282693323
6481,23001588.260967284
6482,501119.65513834695
6483,1220684.1410839069
6484,49890255.128401294
6485,95604120.94457075
6486,123797.3890001682
6487,41168182.36431846
6488,25676271.48032654
6489,1967505.8133624278
6490,37746.75032940711
6491,9002354.491917599
6492,10014232.863192944
6493,6313254.230227381
6494,31543215.978772752
6495,7240087.599999798
6496,456643615.3896788
6497,114723700.3161454
6498,112828704.1042604
6499,17995622.746635474
6500,927153.3717029197
6501,420631.2197217882
6502,218407552.49327517
6503,5542270.80556683
6504,3192495.6592547293
6505,3581853.8970647817
6506,1851.5564037877482
6507,2052293.4219256095
6508,58597980.37140899
6509,1812068.841849687
6510,1538103.4474453437
6511,761568.8983318345
6512,2319882.1151487655
6513,11073706.717002673
6514,2854450.5357946767
6515,126055296.30790517
6516,13955724.800111335
6517,1320803.0798223827
6518,10165053.513640923
6519,76494636.28526835
6520,1099143.5509560858
6521,161146529.31641787
6522,31361916.05436907
6523,129833977.39628996
6524,14716204.367404267
6525,44085683.97271438
6526,332757643.0770635
6527,550366.3288897204
6528,3140103.9211860728
6529,445127.28304249066
6530,11631347.652714798
6531,2638779.0981673775
6532,31293088.402167156
6533,2328570.9342936277
6534,203639707.11266786
6535,7569468.416019181
6536,16509750.851946855
6537,57402255.03433586
6538,7736167.7411983255
6539,252640420.18494704
6540,15032365.777244356
6541,36579623.38039408
6542,3254077.1266555157
6543,147787.84211806158
6544,5078420.726578684
6545,6840449.106083483
6546,449071140.53928363
6547,221082.85799561208
6548,58818966.24276635
6549,196800804.03363776
6550,41163209.327799015
6551,11674621.765701076
6552,3171108.7618846707
6553,2299.838601739381
6554,33037854.162965186
6555,20282401.89137283
6556,35285104.43911436
6557,2398681.554241145
6558,58324046.57447374
6559,35624671.664433494
6560,232423899.90945387
6561,497.99303282748883
6562,127777136.30009304
6563,6570454.120085759
6564,10513008.819787487
6565,22234162.005040497
6566,21920929.151433915
6567,8699895.609505797
6568,45711604.638382144
6569,350481.11926169647
6570,20619934.509188786
6571,1825232.4505915346
6572,20516.49114119681
6573,8855391.692515418
6574,16077152.130635189
6575,1504799.7478064836
6576,21656160.365911365
6577,2408391.1078756405
6578,29363950.406901885
6579,12561739.29943237
6580,220246.60916819284
6581,64402907.268759415
6582,580.6620722173175
6583,33304.60100253197
6584,161973.22976344606
6585,50881552.60035682
6586,72106103.53579064
6587,4758134.624857776
6588,5436072.126491913
6589,38431128.40132293
6590,227474827.6945811
6591,5839912.611825923
6592,130007622.8959055
6593,58773395.96053578
6594,71533008.88761467
6595,61195.98053873419
6596,41532333.27355857
6597,125776.04796349298
6598,30162534.52209089
6599,14092795.012461612
6600,453193.46193524287
6601,7680454.1215393
6602,490123086.8065135
6603,19379177.771863874
6604,9292106.603594786
6605,147313917.53594545
6606,1048415.0466438301
6607,79684817.0191984
6608,444273.5044529233
6609,1913045.8330800137
6610,3647685.3451115247
6611,5786988.67186008
6612,581771770.5848957
6613,15855251.997413805
6614,149254520.98123905
6615,708399.5492287991
6616,91825908.83140859
6617,82672516.20722994
6618,28413836.074242808
6619,8594046.65151718
6620,431815.26500547683
6621,23476391.289848078
6622,67428897.48656535
6623,128117879.393623
6624,71250624.3122408
6625,82940857.64411922
6626,14922734.310120195
6627,41860263.2416158
6628,135528.7697590366
6629,2877128.9701216863
6630,19265.53939915257
6631,548369.3254890473
6632,348074.7712645418
6633,786128.0362299656
6634,3135458.0730612455
6635,192383.54233624053
6636,140980922.04997274
6637,49762885.142389014
6638,231.41733788396377
6639,32139562.81994496
6640,5770358.536840392
6641,267909131.25889647
6642,187976526.8251487
6643,1457733.0641395096
6644,326915.38112263184
6645,35603980.93097588
6646,12956406.05398303
6647,368476.3801455253
6648,35017135.83323508
6649,1171909.659398589
6650,285379.1379080558
6651,20002063.034561172
6652,1016941.2681914626
6653,40408781.47284264
6654,179296320.96781948
6655,5620810.496798012
6656,17231183.454868857
6657,119646392.9382834
6658,1240449.6484691466
6659,6422012.477664926
6660,122091.2357312353
6661,141962.45043213892
6662,4634586.9645983325
6663,335362392.01187146
6664,1726979.4078428845
6665,141567.88625091966
6666,16037597.173062565
6667,261932199.32213774
6668,34270736.96757415
6669,17291277.039451193
6670,1475428.8031592192
6671,20081951.60509557
6672,6784140.482538147
6673,187608149.55782744
6674,614901903.588001
6675,75670032.8249399
6676,2741743.0515340944
6677,413027.46006041457
6678,5874334.813237725
6679,473945680.28518444
6680,17553726.64707967
6681,585912534.2295439
6682,23944033.391942523
6683,10580978.060698766
6684,34885.002420083765
6685,566864.9522448522
6686,5845931.549383337
6687,69639747.02449082
6688,17289980.526346833
6689,33114956.159743205
6690,609578521.6412989
6691,181113.6728997453
6692,273002156.15797925
6693,7627030.366572562
6694,100718184.92122486
6695,19200330.346143097
6696,228116358.82484365
6697,3781704.065798753
6698,17736857.940045662
6699,41491295.11570014
6700,307919944.1551427
6701,16058845.532823393
6702,18827710.874212362
6703,2494501.4188657897
6704,1550584.444176491
6705,64259702.50103733
6706,59103287.991963446
6707,34081033.648603804
6708,3954588.6124613443
6709,4599592.635744042
6710,112891705.30393367
6711,36345369.38031621
6712,117223320.67559098
6713,1513832.348980346
6714,343526.68946884834
6715,5283291.647833643
6716,11772394.941874538
6717,399761226.41009367
6718,7256907.754484279
6719,15699884.833839938
6720,593403.6609516466
6721,20633304.265907988
6722,3390310.9167318125
6723,98958006.00628768
6724,20094879.268314864
6725,1983208.4472764719
6726,94941522.2033112
6727,2795894.606728439
6728,1031539.4881671895
6729,16919491.426186174
6730,5380131.07508076
6731,719191.4493703777
6732,1933070.3708061567
6733,7424740.683288564
6734,4416973.225171382
6735,47567337.282844655
6736,159655.30565410474
6737,990548.7227917123
6738,7137258.434999494
6739,4021010.346993771
6740,88023.47343218564
6741,107593.8027818783
6742,19650499.6583666
6743,145986205.55477157
6744,6182398.274491387
6745,650234.8234154212
6746,75143656.95187743
6747,4499697.963050777
6748,120819.13479734203
6749,951.2436608095595
6750,3670386.809980763
6751,4289037.385605529
6752,185888210.73113668
6753,3239774.0161062917
6754,40758722.750387065
6755,340755.03166541597
6756,296821354.1911951
6757,7037519.043226037
6758,6381846.879204686
6759,258170.2023273471
6760,11756567.884957783
6761,20467042.08723376
6762,276286.90329112543
6763,13555159.100028152
6764,1301739.7835776198
6765,207543092.96605474
6766,93006.46580081992
6767,9215066.379578413
6768,79597787.73927073
6769,14673035.470123356
6770,4181069.5210470874
6771,6242502.134671463
6772,132689.1847353762
6773,15356435.488791404
6774,274597633.3655566
6775,544760447.0776199
6776,2796385.9637752427
6777,20141577.79477622
6778,87792712.4163191
6779,11473561.201434322
