id,revenue
5521,16452614.480070816
5522,83925.96599871514
5523,282198918.60087013
5524,411974531.07320154
5525,85412927.21208076
5526,5397613.535037924
5527,157314.7228962193
5528,34986441.0192189
5529,130066.31641618731
5530,110038697.92493448
5531,1056030.1279078426
5532,5196461.359283147
5533,21741414.820673265
5534,311033534.3311641
5535,286724.0189151791
5536,799612.1397309748
5537,10446089.856664175
5538,6648866.739228182
5539,198222565.09780276
5540,34154658.61623427
5541,104265281.73723122
5542,101078.54898918264
5543,6138895.515403264
5544,41619045.70503407
5545,98.60234800126743
5546,14060621.702152502
5547,3234371.2954652663
5548,6113240.994613098
5549,31532312.243110687
5550,29712523.172292233
5551,7027568.556019947
5552,41685350.384948775
5553,11057677.370846968
5554,1858906.8451027893
5555,20886063.94122356
5556,8692080.777069291
5557,2148603.9923628382
5558,716782226.4761156
5559,3189269.373850044
5560,63292.945708893945
5561,15644924.836899813
5562,59579182.65112459
5563,227613.60890192876
5564,621824.8229184875
5565,7582719.043482259
5566,8402951.578721723
5567,3101729.1347290957
5568,11029461.12924572
5569,37309556.7250664
5570,24470614.25083251
5571,75066456.14021201
5572,725835.3049316354
5573,114783192.30898814
5574,27049602.457760785
5575,175059870.58747542
5576,64957282.85550153
5577,40976962.72509324
5578,18956721.44518485
5579,5029392.525756099
5580,287221.67554993054
5581,9887093.890359912
5582,20948057.550077245
5583,25506015.212527078
5584,9834435.760414723
5585,4460785.322434484
5586,298296.52039913996
5587,14056755.176898384
5588,155326855.70037064
5589,46904182.83359587
5590,208253.81267110084
5591,2683981.845590398
5592,4562256.470728709
5593,8889257.357328754
5594,2434116.8895085272
5595,65917125.134708196
5596,151762820.2936068
5597,3452839.742713776
5598,6646333.44149366
5599,7613735.412542551
5600,5260633.758483204
5601,25046466.30379172
5602,44542332.65718846
5603,401370.482335003
5604,15413407.841533288
5605,142312841.43422705
5606,72543250.3550711
5607,23194790.240347076
5608,88035238.60489185
5609,10099352.20242816
5610,36599304.10718593
5611,15815453.80932212
5612,607675191.2589839
5613,12248044.238557585
5614,12877714.789826771
5615,27484305.623943124
5616,8846603.847370151
5617,181253182.15469208
5618,27494840.921972793
5619,27875291.65637687
5620,1727395.8128409714
5621,20320762.749993328
5622,4183369.028143757
5623,18534621.211012024
5624,391307861.48542416
5625,1558843.3675731006
5626,2202339.798190795
5627,138472333.58531424
5628,26896988.11113251
5629,213651342.2302637
5630,13035452.382213706
5631,25664179.025097422
5632,52766962.41395667
5633,6568388.456339095
5634,735217.2493731757
5635,69306197.32049431
5636,1110918.730917608
5637,4092993.430582941
5638,76876207.11526236
5639,2513971.8465301045
5640,1957298.494139788
5641,42001248.7311151
5642,3578098.687123764
5643,465075.86893049406
5644,787552346.4994087
5645,113303143.3593064
5646,2766284.9148245286
5647,6548148.506480012
5648,74108059.19537035
5649,548956.6098224239
5650,62429618.266290404
5651,19026503.87308376
5652,422407.11168389954
5653,118503900.66678064
5654,72445010.72157983
5655,31662382.043803565
5656,835429963.258085
5657,200509.176584995
5658,4559368.648956372
5659,27140052.378013805
5660,147812140.75139326
5661,4322606.222503057
5662,549988359.5368079
5663,5412795.353407189
5664,1173087.8971819903
5665,70720486.88555685
5666,8945533.535184497
5667,17808460.8201404
5668,302630.948754401
5669,3897907.0273801046
5670,339988619.1220691
5671,23620671.636714965
5672,1882628.4713091294
5673,92105365.09419234
5674,3113452.8400619566
5675,131311.4554168974
5676,374548.3870482735
5677,77035730.22182655
5678,101127925.68276235
5679,840750.8830858285
5680,32483916.10446651
5681,650925410.3120158
5682,1918106.1397557887
5683,401965420.47762626
5684,53557305.7432895
5685,3079007.2003246974
5686,1998509.424365629
5687,51350146.027451314
5688,13786594.241206182
5689,33865757.08781619
5690,6482769.847726966
5691,77146472.66851363
5692,496960858.71683323
5693,29716325.445856668
5694,33801849.956569955
5695,1062102.0045257544
5696,26965878.35618043
5697,30902.11869506076
5698,4993079.48939575
5699,1105746.950839455
5700,60503043.16953792
5701,8545626.350894881
5702,23254231.00957798
5703,82907290.12867962
5704,9931870.887969898
5705,9296113.882340066
5706,148296.01030915845
5707,31328903.70673727
5708,1071587.2028653
5709,59865209.79978376
5710,669903.6009820089
5711,3280124.783486548
5712,110813067.24374203
5713,10369403.00546545
5714,5634771.838370231
5715,7935984.346498254
5716,115090.38489728286
5717,12374169.064260937
5718,1337196.9357154144
5719,23105171.02818841
5720,5575697.640382092
5721,30331599.286573738
5722,740741.297813367
5723,60293956.94001335
5724,376525.6795983503
5725,223335.18741807307
5726,70239962.65897776
5727,114942699.62497355
5728,2561244.35435413
5729,164364263.05963138
5730,1929051.9688224907
5731,126993.02415500833
5732,3407197.0443273555
5733,1603929.4922094136
5734,26467433.994114745
5735,1119724.81721024
5736,58476943.011070214
5737,51974672.1777403
5738,53329453.08717726
5739,19713014.725581188
5740,8119375.732429143
5741,55473409.21295057
5742,55468147.838141255
5743,9265742.235147607
5744,153989.82937273098
5745,3298420.382192696
5746,22192814.789517593
5747,1964006.8411600478
5748,93819167.59760602
5749,51360140.87313519
5750,49075889.040134445
5751,36443802.7637845
5752,3363728.4987154403
5753,225440296.18176347
5754,15152480.82367779
5755,69242384.03326954
5756,18834817.107743975
5757,3758787.241128646
5758,189874.9611729924
5759,14548320.098422913
5760,467373.28109192644
5761,48327.06186657345
5762,137176404.939622
5763,82940594.21632512
5764,2019067.0487188338
5765,42913305.957248315
5766,34618939.7840697
5767,7177627.543640257
5768,70669733.78513038
5769,247139917.31914452
5770,6862984.404559791
5771,22365977.389239594
5772,57581657.95486479
5773,337520236.3798303
5774,46308368.78627294
5775,44200536.34179162
5776,1107690.019241029
5777,70486867.01123819
5778,129649212.84251453
5779,208469458.50565016
5780,3564398.5540027786
5781,74937902.04603323
5782,28225043.517398145
5783,94983034.95798989
5784,336106.70369734324
5785,72569542.5967173
5786,26160293.499723785
5787,104165824.56898381
5788,876922.0949845654
5789,13063705.40686652
5790,70365313.86320318
5791,172034907.86769444
5792,5013379.184231693
5793,11934192.949573819
5794,45101959.79239606
5795,122901016.66469742
5796,12038506.24935308
5797,44137986.398309276
5798,22183.209744805983
5799,257394341.13586584
5800,343283.5352850185
5801,9621757.637239883
5802,440444.07855831424
5803,186585.40463431927
5804,330141092.45445645
5805,2897018.816263556
5806,2357395.9033398856
5807,47716308.998044945
5808,48086867.54606185
5809,10619193.605705822
5810,187.09600072276513
5811,462452.99708223046
5812,88415107.62113057
5813,154109805.57548705
5814,4353268.32818423
5815,5631763.358867848
5816,4971333.2343436275
5817,145088.93586612545
5818,2703827.8357795156
5819,9625186.755547903
5820,7091085.112311857
5821,688154.0556333227
5822,10417.118127638283
5823,22059154.337882422
5824,79200013.69480658
5825,5435191.894256008
5826,6950337.049380405
5827,158771.0699400244
5828,195317394.91568768
5829,34075916.08120348
5830,41700731.154293306
5831,136774273.20374137
5832,41726494.62301483
5833,24358940.637084268
5834,6100775.678612812
5835,106625.35427200852
5836,78783344.08002198
5837,53972575.3771192
5838,248620.26631616426
5839,87880953.74980341
5840,109.59810308909792
5841,69610646.91899896
5842,18627590.710717946
5843,14721111.486868454
5844,1910356.3407420595
5845,158713.56164802558
5846,2713672.9354723766
5847,50109711.46277571
5848,55462910.03399761
5849,416314.2685838569
5850,42397301.38916385
5851,5303437.414327038
5852,8156805.993752633
5853,19813767.224451948
5854,22832745.948063165
5855,98224038.67474638
5856,9675076.042825093
5857,741853988.7222013
5858,435062.91040298366
5859,35314893.613867745
5860,59075709.52982885
5861,681301.4594653175
5862,23768725.662891764
5863,32068187.80677628
5864,511048843.6689109
5865,4044850.6552436985
5866,2947279.3276810716
5867,2421516.862693031
5868,25853068.96195912
5869,4909648.096447227
5870,320906.8123777207
5871,56387250.08620393
5872,250970922.49074882
5873,8154574.661521377
5874,2875813.142362093
5875,41854490.4943145
5876,62748945.05341732
5877,2758356.167407887
5878,77471414.39887565
5879,1477159.4447232415
5880,59156063.86647597
5881,138768680.78224623
5882,360778895.34644574
5883,3296686.0605370593
5884,30627731.11713132
5885,6380249.155947698
5886,14719296.348150533
5887,20216510.42135165
5888,4793307.970879657
5889,2746939.249729069
5890,39714689.12263757
5891,50462177.88256241
5892,9680913.282344654
5893,542854.8862206554
5894,75118935.89263631
5895,14152345.29305725
5896,38772239.20133619
5897,262907.0786602039
5898,60484500.56235357
5899,154619.9505187009
5900,1269295.2694944718
5901,45382.42073393016
5902,31061367.79033301
5903,82539090.60253114
5904,34840058.17722447
5905,52258375.874620155
5906,95939092.91095176
5907,307508.3998798564
5908,30622987.234179575
5909,11874419.096132616
5910,1807083.5150890886
5911,3567488.99927383
5912,195429581.6567139
5913,34755567.92215924
5914,21200921.16876704
5915,2699076.8697440503
5916,39500230.61384958
5917,209481836.73543277
5918,77896902.9862259
5919,62495991.352606654
5920,2610192.0712509435
5921,44121966.20627693
5922,3057582.8461183775
5923,1540133.6702447908
5924,12538141.051090265
5925,320117653.482427
5926,487.46290058567286
5927,56.39903938256543
5928,44195995.71277694
5929,90352.93931463717
5930,81015925.24518421
5931,35117786.24131676
5932,236022.31450344727
5933,7594209.490999817
5934,15328737.004514044
5935,285882247.6808063
5936,65037550.23204408
5937,319459.5308524394
5938,2122799.3349144123
5939,22922474.77480291
5940,132070554.70296563
5941,5564919.915596025
5942,78738895.93830523
5943,1283769.126919113
5944,24234913.876453336
5945,3191576.100735645
5946,246362.05206651293
5947,161064.4034327055
5948,81770830.21298824
5949,972375.4241057425
5950,126226057.40469003
5951,58533946.08368225
5952,3082872.668269801
5953,146372508.51809412
5954,10461895.284469437
5955,15856914.76089077
5956,52935494.76437223
5957,34097285.121772625
5958,83574192.72512895
5959,7326611.502660143
5960,9947.483708226966
5961,381643.85916263
5962,3924465.4184262105
5963,25431622.34127788
5964,62641572.42299017
5965,37418565.72865252
5966,29659580.07215403
5967,143582677.2246652
5968,60219621.9345904
5969,73242629.1893209
5970,17712093.148046445
5971,1946417.874583592
5972,20500513.384813506
5973,74318682.83472675
5974,1761700.4678953015
5975,13615086.743611362
5976,231169.25006377633
5977,165800.71169110402
5978,474684120.31451315
5979,3043211.263572586
5980,119729143.41844608
5981,2530358.940926188
5982,148839542.9833114
5983,365902.6627221856
5984,27100099.831157297
5985,88494169.63865994
5986,177.4198313668395
5987,5782492.719364174
5988,14890662.130923413
5989,251767.48491678672
5990,120008142.38877672
5991,693376.8478877201
5992,37062181.60113049
5993,61510732.029203765
5994,726982.9465477638
5995,30006016.112499263
5996,22063364.28493895
5997,18169429.349968597
5998,124054842.35603228
5999,427933.81240806455
6000,2272743.468675029
6001,788734.9296935452
6002,4613578.665549517
6003,192656843.06900457
6004,45853446.58500575
6005,3115530.0422647083
6006,11047166.175746512
6007,4270223.177051385
6008,2211329.492264169
6009,105411723.65159754
6010,86674547.10726985
6011,8766019.17223668
6012,6767595.502662582
6013,173266109.71919933
6014,4414651.197371295
6015,19872524.684452083
6016,12503569.92457408
6017,289530.06641401927
6018,16997475.391967516
6019,574442.8645920323
6020,1398578.7490122477
6021,7819824.659419506
6022,5088301.2357560815
6023,1638999.3294110242
6024,759762.8680537061
6025,3166965.9665181055
6026,112789182.22451426
6027,6009208.291029701
6028,92120776.49853177
6029,784642.8887045819
6030,247011632.6838894
6031,72922612.54891613
6032,25485.597569095255
6033,26078353.208903793
6034,3925906.358375105
6035,340050025.97521615
6036,335565.68625330454
6037,438373.80366121716
6038,41429.68571720661
6039,965872.628985701
6040,18182034.00289233
6041,189057309.1955654
6042,112868.78074265477
6043,90552288.22679909
6044,6557243.384423876
6045,26711915.492255297
6046,171657.85796666594
6047,318843.6970696311
6048,2800035.969011696
6049,2648567.384799532
6050,514684.29703511397
6051,1352068.4160111446
6052,31535331.930692963
6053,133.7872559637174
6054,3143703.5366316824
6055,4426827.530728968
6056,21093741.716378234
6057,221041.90503446682
6058,30033855.329372786
6059,89053230.0590288
6060,16928268.746431727
6061,52846204.19873681
6062,2451949.055868591
6063,123031481.25225544
6064,285888.0473516699
6065,32629379.770742342
6066,36489862.50724877
6067,39855554.46331286
6068,174139.6255313871
6069,149249636.69962445
6070,99391137.13466947
6071,7261214.658596891
6072,21094798.090419304
6073,15634333.637485942
6074,1326511.7432495113
6075,162246.8929078341
6076,73743698.44601308
6077,847789.0939837056
6078,116587200.5688997
6079,221637874.96549413
6080,2634256.490089041
6081,617991.484604374
6082,3069273.9741696552
6083,148247630.62659964
6084,31160349.663409863
6085,16343659.255246017
6086,2044910.8105221686
6087,45077977.48946033
6088,1655737.6211760042
6089,7574067.837020875
6090,253980798.5308433
6091,47348.49089987683
6092,4417208.815142873
6093,14536865.83045922
6094,89406747.2780658
6095,69348486.87457089
6096,4313910.533569972
6097,14660208.433248695
6098,10070732.278129982
6099,31079997.40498947
6100,10385803.339857247
6101,172297968.78552988
6102,46447765.8246628
6103,56091403.86624015
6104,50.6528474391378
6105,1478282.6164724259
6106,105809.69372044987
6107,69261.653890081
6108,9253616.086215153
6109,1178226.0178868242
6110,123955478.84537074
6111,157726.96555277237
6112,84481.7586421428
6113,8732660.863964235
6114,69561928.84005013
6115,133548980.85958877
6116,523325.96738905704
6117,9266779.496583177
6118,77282754.4877617
6119,22064966.581019513
6120,48947860.451336406
6121,910046.8874048743
6122,100277703.3985165
6123,382672.6475990285
6124,872307.7740896987
6125,5012990.008797506
6126,10579913.55083927
6127,4921867.708871515
6128,129841834.34518152
6129,4608698.575512
6130,182.06219678747814
6131,9433219.063253894
6132,89466.40569636454
6133,7361000.546317753
6134,16793908.713979233
6135,51403442.51223683
6136,612164776.0616661
6137,26522457.874922384
6138,4210413.834912774
6139,930857167.3893775
6140,638829.8845127438
6141,17172931.968138676
6142,502507.87358687964
6143,3605574.5636968426
6144,6425633.938534084
6145,4039413.094100465
6146,4582126.451876838
6147,53307640.1828191
6148,4526073.474488636
6149,68681413.86220528
6150,128691486.59519635
6151,6593780.09928475
6152,629338358.7048458
6153,2755085.8225937565
6154,21276.401740004832
6155,155187435.3795868
6156,913080.7638160561
6157,17725430.458655205
6158,107534203.46671167
6159,11671556.291023249
6160,18596356.648794588
6161,14377686.24247039
6162,7712160.816806498
6163,918836.8488972234
6164,1441031.2769964335
6165,4595636.544353424
6166,24861086.202114627
6167,26039612.36472418
6168,14352031.531353712
6169,66378635.90404281
6170,6973956.363761801
6171,17602043.38310001
6172,306466.3992421537
6173,11193380.583190791
6174,32589410.776843537
6175,13357592.97852691
6176,22555265.853834547
6177,31310122.713281576
6178,1737779.2295417653
6179,273799329.83285356
6180,16662511.33989987
6181,19996139.242014
6182,507746288.0951193
6183,11874341.915186271
6184,468886578.94047207
6185,3020141.0060132216
6186,741019.1707557272
6187,5507872.35208749
6188,60402493.05419715
6189,16888197.239993285
6190,59156011.52865702
6191,1492924.179221926
6192,9681001.660173167
6193,6376729.46368116
6194,257361.76831731823
6195,816423.1554028932
6196,14849173.077413063
6197,2682730.845028107
6198,113370830.00715174
6199,839241279.6695364
6200,291396.70071099955
6201,6120517.62096202
6202,93152935.76150896
6203,796734647.0930431
6204,1012675.7647655295
6205,2077836.9494643663
6206,52309955.64459388
6207,47237166.22570817
6208,14443058.908544937
6209,70246.07284010627
6210,429643.3204880687
6211,55517109.453046896
6212,5636016.960440139
6213,32706885.12351792
6214,3764129.798701321
6215,9565652.181676827
6216,25024299.36622857
6217,260500.8531865384
6218,2962413.7024872554
6219,40315958.65864839
6220,247131.6786584153
6221,3456658.307061667
6222,464267.91055068525
6223,20348452.597148012
6224,10662126.066341331
6225,55202971.3062575
6226,9126913.499834485
6227,8592728.613927258
6228,776355.4345601782
6229,541100.2018121501
6230,30622.99711412585
6231,121477870.07730272
6232,408443.85359034594
6233,148570779.82726187
6234,6667601.055206884
6235,36867085.67698767
6236,5598580.041014492
6237,4808508.5272699725
6238,2889511.3289913554
6239,195621889.99220508
6240,119040786.18622313
6241,326038.0569797042
6242,617346.6521466455
6243,7122775.215624235
6244,40349564.36332616
6245,1157551.3153373022
6246,1196123.4905423862
6247,324645818.57031983
6248,410489.4208623611
6249,7278646.6573643135
6250,17466080.689004466
6251,34504384.25506159
6252,7932215.35879754
6253,5423423.01218862
6254,139876123.31570542
6255,2121030.4475217587
6256,7605362.994650197
6257,83251334.03243342
6258,310971.56590037176
6259,507483.1453120062
6260,3248191.49747215
6261,42174473.59664268
6262,7479689.060457793
6263,13150068.639578717
6264,6691480.295681735
6265,1484641.2297482784
6266,5389553.745973887
6267,126191307.67356075
6268,104154.22769217618
6269,189483055.66795844
6270,94711149.43545695
6271,338642781.7114273
6272,2185615.6259009726
6273,7293458.775751312
6274,280755519.0593985
6275,41139781.64679881
6276,236.69237309478692
6277,34430702.285292275
6278,1872938.8819271657
6279,10768184.24772089
6280,17657450.656264633
6281,1827667.880411132
6282,336339531.74591637
6283,29948612.420944914
6284,78334597.34291095
6285,66987716.22337088
6286,2145639.018888421
6287,3971820.70296274
6288,135588726.35902604
6289,96994655.95035908
6290,32979.94412389696
6291,33891155.66526433
6292,173917327.87730297
6293,397166592.8579529
6294,1697541.2323222854
6295,168523973.66953838
6296,4983879.506650777
6297,41988013.15751539
6298,461869.31083156075
6299,128425.91357880965
6300,14597702.29979517
6301,1676.7384305955977
6302,2587190.9914025217
6303,939794.6726331498
6304,13039938.78517132
6305,78440642.77842061
6306,23570030.758052267
6307,535773.1889035783
6308,895033.8644926196
6309,124709.72685750811
6310,65937829.048468955
6311,35390.68612522102
6312,1286934.375596256
6313,15444102.82702446
6314,57445860.88847734
6315,1762310.821302885
6316,37520650.56642669
6317,124506697.36949499
6318,34977518.60070096
6319,37306850.9905088
6320,1004166.5113412592
6321,13795648.158422098
6322,59394234.76598564
6323,3709820.6977464384
6324,189806.10678271644
6325,19340218.39399685
6326,504132.5104157639
6327,12836246.755388783
6328,15836599.875440497
6329,923297.1859324592
6330,1035800.0553606793
6331,166604804.02194095
6332,464857.9026771523
6333,4549250.253482541
6334,136160.73309394927
6335,18143650.22415171
6336,19499832.185431037
6337,41172693.2198176
6338,146179.30122956197
6339,8332310.662309316
6340,3229198.020986147
6341,244971.8794258009
6342,12005390.814974006
6343,75396856.04865292
6344,22348878.280424073
6345,3553743.472616484
6346,137018569.66471794
6347,55163237.92272507
6348,17753751.634118464
6349,41312528.27068952
6350,477771.5125883142
6351,98147159.94425343
6352,33321257.229722805
6353,420454.6046864274
6354,483488.65546881023
6355,68507.53581655162
6356,6535714.324338988
6357,1672057.173486069
6358,619418.053401111
6359,6155896.49321507
6360,11919957.284836505
6361,124861695.3063252
6362,271967.7127850898
6363,3250684.0345320506
6364,921004.8987467764
6365,114390679.75465736
6366,12153198.972411273
6367,4460878.276933641
6368,34304027.03957849
6369,2004176.8328662333
6370,126722793.13266143
6371,3783812.8147108727
6372,34143278.931403145
6373,1322767.2826476877
6374,6451056.506731229
6375,14073888.21911342
6376,3724153.043971392
6377,2098948.5225840234
6378,4357553.429452229
6379,137596641.26815152
6380,3525036.668371299
6381,339529162.59141135
6382,29374043.218881827
6383,46283465.533517994
6384,31661544.702725768
6385,8666994.039665895
6386,278079650.4793669
6387,4196531.894599438
6388,1683386.5456298005
6389,498445.60347848275
6390,57827437.95521453
6391,1940978.3411231108
6392,11856876.252383413
6393,320762496.61659724
6394,128621500.3159701
6395,106315.56182270698
6396,238404.00704642723
6397,4185086.8323300853
6398,5301790.518782058
6399,506461.4881465706
6400,8173201.970093625
6401,359320.828608155
6402,11460576.129808024
6403,246538.76303877373
6404,6573624.868175245
6405,1086385.127661438
6406,10358017.312424043
6407,9657500.1115051
6408,9583545.937436566
6409,114664374.27106766
6410,2893377.770971742
6411,1763964.117326499
6412,2558884.3614780917
6413,29224929.485523302
6414,565729911.2515317
6415,471963.4197874415
6416,578616.9443318298
6417,94536285.34249271
6418,24579057.857999157
6419,27955740.33064979
6420,35382046.85539277
6421,31344475.595436282
6422,105518.22336135498
6423,1252525.3891675207
6424,63679833.4065212
6425,7803535.502868176
6426,5525793.096576253
6427,1208767.0772697784
6428,2946749.3953488353
6429,23307665.21969948
6430,99466876.47012183
6431,78876667.86276856
6432,76976272.97077328
6433,8081886.570070475
6434,2655686.2346011014
6435,7609224.652013233
6436,29082708.0614106
6437,3313210.667309036
6438,6307038.363984878
6439,9897735.48402948
6440,57211935.574652456
6441,5191766.842766716
6442,5820763.155127254
6443,8628107.718466997
6444,100691.78394954345
6445,421919934.59699225
6446,146638584.5952436
6447,10379983.382956192
6448,372657.4432063469
6449,29210153.179560084
6450,4059151.32470933
6451,2823772.793129669
6452,24961413.39503603
6453,52492508.04684271
6454,12299494.299707623
6455,13496578.849321611
6456,32205434.489405993
6457,57701038.1834679
6458,359713.1691245143
6459,890767.1984699789
6460,89224031.2432216
6461,115337585.57363929
6462,107294960.5499985
6463,143951.6126876552
6464,6173569.746596119
6465,739214.8233837384
6466,14128951.439962639
6467,5431909.123446986
6468,277074.75116733904
6469,10468033.285760686
6470,882001.6417344698
6471,1953246.123458394
6472,41886692.91316969
6473,2810.5189275694893
6474,3532935.757926734
6475,595365.8386943246
6476,450556754.43246365
6477,18188727.9868531
6478,8197024.464567273
6479,297331988.4282534
6480,29991212.561801765
6481,25509534.09979965
6482,340258.46598476195
6483,1031205.7225843729
6484,70864623.59453517
6485,80344060.83731349
6486,204126.29536517608
6487,58104311.0420936
6488,26619678.199902482
6489,1683716.2715834377
6490,48805.381088841415
6491,2989116.0013047713
6492,12171387.532308718
6493,4388371.446923712
6494,57210028.18629863
6495,7417456.686809853
6496,350546462.21749073
6497,98472995.99769892
6498,63954005.144328296
6499,16622410.423676018
6500,1143005.5526029065
6501,501957.81944115716
6502,168436439.69557503
6503,6366546.754784753
6504,2666438.095564821
6505,3564323.8397228913
6506,1665.1602433816086
6507,4116458.265302375
6508,49579470.01282693
6509,1825560.9308116173
6510,1676877.327576026
6511,1552851.803358803
6512,1957841.3408573987
6513,10908692.614721395
6514,1896557.3922120896
6515,78966499.10749774
6516,25937666.64778621
6517,786976.1198645125
6518,8951905.985012332
6519,56103247.07499721
6520,1167146.3428731742
6521,155504361.08198696
6522,37002640.00041301
6523,96920199.81505923
6524,13065228.601267956
6525,40600077.24266355
6526,268363033.24357286
6527,715094.9289088409
6528,3893465.963374574
6529,266682.24136081303
6530,32720508.71889054
6531,1739494.120770959
6532,27469092.79254514
6533,2696045.1466382584
6534,189382543.6279894
6535,6712852.00313164
6536,21685008.72609418
6537,47613318.70566073
6538,11464747.075433457
6539,196067200.07477325
6540,37192005.31657185
6541,47895298.05181995
6542,5689648.388483254
6543,228449.22868179873
6544,6387139.256565783
6545,9845486.098816752
6546,386123173.3369413
6547,194374.46427130647
6548,51124476.167711094
6549,157836983.41922516
6550,66640564.988964
6551,20476954.64659088
6552,3956392.543050394
6553,1912.3554452024432
6554,28249446.576653767
6555,11508070.973053457
6556,27982523.769978344
6557,2948559.4873678484
6558,70855920.40653932
6559,28684253.178031858
6560,192383772.4326321
6561,428.454895876037
6562,96844842.46702851
6563,6977928.364285854
6564,13256971.323101107
6565,13093348.666324034
6566,27758129.74304147
6567,9078221.501436995
6568,42218430.12428147
6569,360412.5927270718
6570,28927399.107836287
6571,2434590.10056152
6572,36465.98717235401
6573,12666033.243142314
6574,14924883.816754574
6575,1149875.4335046615
6576,9466163.731172303
6577,3283424.0939657083
6578,42522862.27838381
6579,13237358.806522554
6580,175488.04979062863
6581,36565791.03379371
6582,514.2131092448033
6583,51520.82575907773
6584,326029.35307310644
6585,45754767.53880986
6586,60531890.411620654
6587,5957096.008650763
6588,2271338.9965025494
6589,33498307.979755003
6590,206886095.64674464
6591,6441908.303936906
6592,128092240.7468958
6593,78426202.26447952
6594,48572114.17027484
6595,34974.82687953946
6596,60110387.19771112
6597,116821.09550826506
6598,15482653.329437517
6599,13014548.92804218
6600,611373.0036403732
6601,4578036.232535427
6602,495010018.34863794
6603,24895519.976668466
6604,6590322.3517893795
6605,91585377.2380484
6606,819391.9526659277
6607,63976491.819274716
6608,429889.86125648627
6609,1583666.7059782995
6610,2120956.1211040923
6611,4417768.99079784
6612,589350319.6664137
6613,24882886.78790114
6614,165640466.64343235
6615,594517.5224342346
6616,95681110.77644464
6617,49857470.38877012
6618,37622937.16359057
6619,7708294.243174038
6620,762725.8810649943
6621,21760879.929393746
6622,66782310.92218623
6623,133999996.14783917
6624,71846173.99460663
6625,68857086.12704767
6626,11978870.688598515
6627,59039740.51932316
6628,105710.55781141069
6629,1921129.9322186885
6630,49831.75270856558
6631,380035.42560884584
6632,445336.0324070412
6633,990624.318747827
6634,3384315.927229034
6635,194625.1894824604
6636,138778084.8194138
6637,49677320.17834899
6638,146.79313382339998
6639,14720872.291449895
6640,4923983.2630648585
6641,177687355.9471261
6642,163749449.22914213
6643,1947530.2555091935
6644,296085.57319096883
6645,30728171.49159261
6646,11054620.232844368
6647,229034.44458270216
6648,33541720.669955384
6649,825812.738533726
6650,215919.3316058684
6651,18542555.92992943
6652,1159351.1060957762
6653,52940424.70076953
6654,109925745.49692684
6655,7508844.019575691
6656,14428489.89742975
6657,96461257.49782458
6658,1209623.2749038187
6659,5711391.032730569
6660,161579.98808917412
6661,80149.36695601714
6662,5117486.343834282
6663,402542871.10580385
6664,1850653.1693746834
6665,193477.0256296587
6666,18355730.60855244
6667,228342349.19319415
6668,29117571.830451667
6669,17118314.020265352
6670,1349750.296125959
6671,25296073.88899055
6672,5364652.018675829
6673,130008727.08716474
6674,467357119.1589906
6675,65808917.41773818
6676,3175829.5397023237
6677,376592.23520283995
6678,5580894.617706951
6679,482662120.5724348
6680,19238699.235595208
6681,605904141.5821805
6682,29846900.08888757
6683,10688155.070892585
6684,104280.62040608548
6685,1091282.4491402335
6686,6256168.920402419
6687,71500351.05102196
6688,12895894.498409836
6689,21286867.779270038
6690,539684301.4706243
6691,215154.4856816991
6692,288644027.07161313
6693,16936272.21262699
6694,86986202.78941552
6695,11942974.524891498
6696,190099403.4089042
6697,3820726.920735862
6698,14218407.778841812
6699,75867182.37757286
6700,238572366.03179425
6701,22503847.9714804
6702,18534279.65594373
6703,2180781.381142383
6704,1672465.7351951755
6705,41601108.85009476
6706,32885278.04396915
6707,33897057.43877096
6708,2648820.0828900887
6709,4723129.043902847
6710,105429953.05946541
6711,23121795.411434863
6712,107214008.3808357
6713,797299.2535472447
6714,330959.9649296811
6715,3251133.274371759
6716,17236122.190723907
6717,336853474.37112373
6718,8871999.765965879
6719,15366879.724535706
6720,322227.68838595523
6721,25619338.62144018
6722,2721392.898220947
6723,106037320.11049646
6724,13975412.28617846
6725,2353945.023768788
6726,59475250.85888636
6727,3045063.426851985
6728,1022277.1814884824
6729,12127855.912738029
6730,9931939.040556874
6731,749648.6276630419
6732,2226747.283412764
6733,5890640.85442315
6734,7335998.835957064
6735,43497503.06542974
6736,278306.3460416161
6737,1021136.3859533294
6738,6575945.624061135
6739,3321207.763104527
6740,94058.95329234967
6741,144059.70788984667
6742,23683346.22182378
6743,126104201.10877347
6744,7076511.6325149685
6745,697772.2490047963
6746,70758364.39741439
6747,7538560.547391445
6748,222735.49591347587
6749,1127.6175333620986
6750,2818084.7218696335
6751,6744977.726477251
6752,110764711.85380888
6753,1789036.035669097
6754,73481131.03599143
6755,323915.38885696843
6756,236683024.42492697
6757,10412621.021858957
6758,4750410.37661792
6759,74272.66673772615
6760,13986415.18940933
6761,22247585.344642956
6762,341529.43515633297
6763,14915424.73789727
6764,1834632.8957247129
6765,154238168.44901007
6766,63893.19623251812
6767,11403638.202870388
6768,92220026.47852942
6769,13198288.730391998
6770,5193551.1058291225
6771,5470747.628454442
6772,259663.3435721358
6773,11736927.777226562
6774,241952785.03244075
6775,460494900.41378707
6776,2963860.131424758
6777,12871243.320145616
6778,73620950.74827696
6779,10663828.855560446
6780,94950138.42302415
6781,342864.17963999254
6782,133058146.87609291
